"0","sampa
"
"1","   [1]"
"1"," -0.1447620326"
"1"," -0.0929184197"
"1","  0.1649108164"
"1","  0.8140772173"
"1","  0.0919900502"
"1"," -1.3540450700"
"1"," -2.0781950336"
"1","
"
"1","   [8]"
"1","  0.7021769242"
"1"," -0.0640543824"
"1"," -0.2749294408"
"1"," -1.3790599653"
"1"," -0.4437141552"
"1"," -0.3841039535"
"1"," -2.8924107457"
"1","
"
"1","  [15]"
"1","  0.3420571077"
"1","  0.4615433743"
"1"," -1.1866174158"
"1","  1.2745213230"
"1","  0.0006081414"
"1","  0.5950579064"
"1","  0.8358271844"
"1","
"
"1","  [22]"
"1"," -0.7129565666"
"1"," -0.8723725754"
"1","  0.0204936548"
"1"," -0.2252915583"
"1","  1.7797824293"
"1","  1.5784037132"
"1"," -0.9898933144"
"1","
"
"1","  [29]"
"1","  0.6108973074"
"1","  1.2496897607"
"1","  1.0892184691"
"1","  0.6828180112"
"1"," -0.4035697786"
"1"," -1.4622601285"
"1"," -1.2617207167"
"1","
"
"1","  [36]"
"1","  1.2353517763"
"1"," -0.5839755840"
"1"," -0.6174287072"
"1","  0.9620669816"
"1","  1.6316873558"
"1"," -0.9480546043"
"1","  0.1593958414"
"1","
"
"1","  [43]"
"1"," -1.9068486847"
"1","  0.5476752103"
"1","  0.9606872635"
"1","  0.8141185207"
"1"," -1.0704565768"
"1"," -0.0224526768"
"1"," -1.0522003288"
"1","
"
"1","  [50]"
"1"," -0.0207727378"
"1"," -0.9578634552"
"1"," -0.4178935049"
"1","  0.3984017744"
"1","  0.1448139605"
"1","  0.7634232600"
"1"," -0.4429778222"
"1","
"
"1","  [57]"
"1","  0.3554795822"
"1"," -1.8861273850"
"1","  0.6306505715"
"1","  1.4082587546"
"1","  0.2405528320"
"1"," -0.5139879136"
"1"," -1.5258672923"
"1","
"
"1","  [64]"
"1"," -0.6203073906"
"1"," -0.3569733367"
"1","  0.1737254213"
"1"," -1.5708025824"
"1","  1.1061732691"
"1"," -0.9706162145"
"1"," -1.7499603097"
"1","
"
"1","  [71]"
"1"," -0.8603199396"
"1"," -0.4382504451"
"1"," -0.4665195426"
"1"," -2.2920377371"
"1","  1.3610000587"
"1"," -1.8801125402"
"1"," -1.0438090841"
"1","
"
"1","  [78]"
"1"," -1.7343404020"
"1"," -1.1157075231"
"1"," -2.1301957971"
"1"," -0.2212249786"
"1"," -2.2335161014"
"1","  1.7401824431"
"1"," -0.8780497498"
"1","
"
"1","  [85]"
"1"," -0.1743896021"
"1","  0.1673847447"
"1","  1.1074375067"
"1","  0.2521903604"
"1","  0.0313198354"
"1","  0.8312349713"
"1"," -0.0711013492"
"1","
"
"1","  [92]"
"1"," -0.0785391521"
"1","  1.0357994569"
"1","  2.3030310723"
"1","  0.6624517599"
"1"," -0.5806596431"
"1"," -0.5546465823"
"1"," -2.1723320449"
"1","
"
"1","  [99]"
"1"," -0.6384357749"
"1"," -0.3356525016"
"1","  0.6634689699"
"1"," -0.6919403696"
"1","  1.3485794928"
"1","  0.7305798920"
"1","  0.0848470435"
"1","
"
"1"," [106]"
"1"," -1.4586478424"
"1","  0.2681794290"
"1"," -1.2045890784"
"1","  0.1637437699"
"1"," -0.3925988522"
"1"," -0.7558637966"
"1","  0.8398324252"
"1","
"
"1"," [113]"
"1"," -0.5868350923"
"1","  0.5711481129"
"1"," -1.2909873888"
"1"," -0.7766234494"
"1"," -0.8863735065"
"1","  0.8197784553"
"1","  1.7686616874"
"1","
"
"1"," [120]"
"1","  0.9068509245"
"1"," -0.0891707759"
"1","  0.0472267560"
"1","  1.2422757099"
"1","  1.5732416389"
"1"," -0.1936733344"
"1"," -0.1804822261"
"1","
"
"1"," [127]"
"1","  0.1604604352"
"1"," -0.1106283922"
"1"," -0.4642150402"
"1","  0.6837268752"
"1","  0.3964447322"
"1"," -1.0812848170"
"1"," -0.8727494968"
"1","
"
"1"," [134]"
"1","  1.0565606902"
"1"," -0.8627936812"
"1","  0.0912912227"
"1","  0.9867936263"
"1","  1.5006152165"
"1","  1.3369891617"
"1","  0.0276323109"
"1","
"
"1"," [141]"
"1"," -0.2013810477"
"1","  1.3945567772"
"1","  1.5053383295"
"1","  0.6666348242"
"1"," -0.7140291391"
"1"," -0.2163546085"
"1"," -1.1621771956"
"1","
"
"1"," [148]"
"1"," -0.7285786909"
"1","  0.1206090428"
"1","  1.9529261869"
"1"," -0.8502361850"
"1","  0.6151919037"
"1","  1.3735928536"
"1","  0.8541453646"
"1","
"
"1"," [155]"
"1","  1.0906935174"
"1"," -0.9783149545"
"1"," -1.4725794231"
"1"," -0.7279576141"
"1"," -0.4734164821"
"1","  0.3322118488"
"1","  0.7799861859"
"1","
"
"1"," [162]"
"1","  0.3533260622"
"1"," -0.4207258621"
"1"," -0.4683575935"
"1"," -1.1544761842"
"1"," -0.3084886678"
"1"," -0.6748561182"
"1","  1.8807079102"
"1","
"
"1"," [169]"
"1"," -0.8363644800"
"1"," -0.1309505635"
"1","  0.7020571429"
"1","  1.5986035782"
"1"," -0.2112980918"
"1"," -0.2059381414"
"1","  0.3486928748"
"1","
"
"1"," [176]"
"1"," -0.5700294466"
"1"," -0.4109313498"
"1"," -0.8858301499"
"1"," -0.8774893451"
"1"," -0.0013433089"
"1"," -0.9364783193"
"1"," -0.4276807109"
"1","
"
"1"," [183]"
"1"," -0.5303497555"
"1","  0.5755771128"
"1","  1.9028645297"
"1"," -0.2143763698"
"1"," -0.5672710682"
"1"," -0.8808456524"
"1"," -0.4821532444"
"1","
"
"1"," [190]"
"1","  0.9869198748"
"1"," -1.4810019554"
"1"," -1.7435822365"
"1","  0.9329594433"
"1","  1.2936600748"
"1"," -2.5890719471"
"1","  0.2000598560"
"1","
"
"1"," [197]"
"1","  0.0593240143"
"1"," -0.1243526587"
"1","  0.1300223378"
"1"," -1.4878606138"
"1"," -1.2070754601"
"1","  0.1009479051"
"1"," -0.3084316328"
"1","
"
"1"," [204]"
"1"," -0.2361437418"
"1","  0.7045639157"
"1","  0.3657629452"
"1"," -0.4671282011"
"1","  0.2103486954"
"1","  0.4523894582"
"1"," -0.9030388218"
"1","
"
"1"," [211]"
"1"," -0.7543911365"
"1","  0.2777692641"
"1"," -0.4794130401"
"1","  0.9707766142"
"1","  1.5675727667"
"1","  1.7717588074"
"1","  0.4838454701"
"1","
"
"1"," [218]"
"1","  0.3415661970"
"1"," -0.9294845886"
"1","  0.4254127842"
"1"," -0.6944693180"
"1"," -0.8993689995"
"1","  1.0757901238"
"1","  0.2461215331"
"1","
"
"1"," [225]"
"1"," -1.8868247566"
"1"," -0.1653480471"
"1"," -0.8750480557"
"1"," -1.1515972302"
"1","  0.7833974205"
"1","  0.9383227653"
"1"," -0.4009602917"
"1","
"
"1"," [232]"
"1","  0.4599439787"
"1"," -0.2753406435"
"1"," -0.9041855725"
"1","  1.2572894379"
"1","  0.1126155637"
"1","  3.3109019598"
"1","  1.8974021457"
"1","
"
"1"," [239]"
"1","  1.5401479105"
"1"," -0.1535988897"
"1"," -1.0595269348"
"1","  1.6637300802"
"1","  0.9002723314"
"1","  0.9949798709"
"1"," -0.5560918162"
"1","
"
"1"," [246]"
"1","  1.0721799236"
"1"," -0.9208255751"
"1","  0.7663547287"
"1"," -0.1449168215"
"1"," -1.5308363694"
"1"," -0.1227961743"
"1"," -0.0088399710"
"1","
"
"1"," [253]"
"1"," -0.3854940904"
"1","  0.3140507710"
"1","  0.3793524466"
"1"," -0.2570420720"
"1"," -1.9803106054"
"1"," -0.7412103192"
"1"," -0.4799909264"
"1","
"
"1"," [260]"
"1"," -0.7214712944"
"1","  0.7051987543"
"1","  0.7409004653"
"1","  0.0855195874"
"1"," -0.6594115635"
"1"," -0.9679564454"
"1","  0.1784990972"
"1","
"
"1"," [267]"
"1"," -0.6044278869"
"1","  1.2981909339"
"1","  0.2778919628"
"1","  0.2391075561"
"1"," -1.3257230375"
"1"," -0.9883897667"
"1"," -0.5319720479"
"1","
"
"1"," [274]"
"1"," -0.2602465511"
"1","  0.6518129956"
"1"," -0.7322161869"
"1","  1.3041117398"
"1"," -0.1249395392"
"1"," -0.0468208547"
"1","  1.0833516170"
"1","
"
"1"," [281]"
"1"," -0.8371583711"
"1","  0.1452870344"
"1"," -1.2754261448"
"1","  0.1887783979"
"1","  0.1264388049"
"1"," -0.7962036786"
"1"," -0.7549186444"
"1","
"
"1"," [288]"
"1"," -1.1907284203"
"1"," -0.4183336854"
"1","  1.3048697411"
"1"," -2.3389485016"
"1"," -0.4907243120"
"1"," -1.7905844001"
"1","  0.6404555872"
"1","
"
"1"," [295]"
"1"," -0.1078990650"
"1","  0.3508383502"
"1","  1.4402607580"
